CustomerID,frequency,recency,T,monetary_value,pred_purchases_90d,prob_alive,pred_avg_order_value,CLV,CLV_Tier
13924,5.0,71.0,72.0,231.964,4.146053553296718,1.0,276.1830407438866,4295.949310695229,Platinum
13925,2.0,42.0,134.0,149.065,1.2726109169633353,1.0,248.630522714843,1187.072711603323,Low
13928,3.0,123.0,133.0,120.12333333333333,1.7729460542729671,1.0,164.01623857282928,1090.9619490973653,Low
13929,1.0,157.0,326.0,429.8,0.3820385702263217,0.9999999994114026,2123.6417062063238,3043.7970443215027,High
13930,1.0,79.0,136.0,127.34,0.7735075281430094,0.9999999995925537,632.4108277674105,1835.2324341685649,Medium
13931,1.0,185.0,280.0,859.3199999999999,0.4353857166417802,0.9999999996097724,4241.321686723027,6927.91618040508,Platinum
13933,1.0,39.0,148.0,307.8,0.7264912593993761,0.9999999991838651,1522.1401285777204,4148.702214336126,High
13939,2.0,288.0,311.0,192.025,0.6476447950046427,1.0,320.0623165738734,777.6759311697355,Low
13940,3.0,127.0,144.0,206.84,1.6721182736906135,1.0,282.11455011209915,1769.7817514212857,Medium
13941,4.0,351.0,372.0,1004.46,0.9810240474893549,1.0,1254.7573683510832,4618.135187613546,Platinum
13946,2.0,188.0,267.0,175.86,0.7377026467747151,1.0,293.1839425577834,811.4256954015365,Low
13949,5.0,92.0,94.0,377.884,3.5100801667887667,1.0,449.7805310715623,5923.043502737348,Platinum
13950,3.0,235.0,246.0,188.58333333333334,1.0947898540052163,1.0,257.2510309000837,1056.6109857404153,Low
13951,2.0,118.0,294.0,230.945,0.6797042760835954,1.0,384.7765953679483,981.1962590182718,Low
13952,1.0,21.0,238.0,1208.31,0.4990069408795991,0.9999999978657235,5961.961322596849,11161.510567510772,Platinum
13953,6.0,345.0,352.0,502.6133333333334,1.4783062326870384,1.0,579.8020815317732,3215.6695422390776,High
13954,1.0,69.0,70.0,212.51,1.2009923422700717,0.9999999997700284,1052.327953723379,4741.530836749193,Platinum
13955,1.0,151.0,305.0,117.86,0.40467483013988115,0.9999999994371476,585.6711969811879,889.1751018096381,Low
13956,4.0,266.0,271.0,226.675,1.290251052930261,1.0,283.3838823278988,1371.7551583839263,Medium
13959,2.0,283.0,362.0,191.73,0.5673627283946855,1.0,319.5718049540313,680.2311127847374,Low
13960,1.0,50.0,71.0,102.12,1.1910192236096022,0.9999999996920503,508.0676327854976,2270.2178481841916,Medium
13962,1.0,224.0,245.0,51.95,0.4871428917757448,0.9999999997446898,260.71243483773503,476.4807388597482,Low
13963,3.0,59.0,367.0,171.08,0.7766768084686871,0.9999999999999996,233.41346665281463,680.1324251019751,Low
13969,16.0,358.0,365.0,546.021875,3.6036277730530926,1.0,574.7141579666064,7769.964873365188,Platinum
13971,7.0,267.0,285.0,346.3971428571429,2.0435979344562103,1.0,391.06518460492003,2998.2776182037,High
13972,1.0,131.0,201.0,44.349999999999994,0.572735236088048,0.9999999996173885,223.2418447559531,479.68566431039267,Low
13975,4.0,245.0,276.0,461.88,1.270426835562893,1.0,577.1307413957429,2750.749869165776,High
13978,1.0,31.0,45.0,37.8,1.518974454337799,0.9999999997069606,190.94811251441743,1088.1607929155123,Low
13982,3.0,326.0,365.0,481.07,0.7804250410969196,1.0,655.5848553984414,1919.4965788789507,Medium
13983,9.0,337.0,366.0,252.67444444444448,2.078426456486847,1.0,277.34335273040654,2162.617222738247,Medium
13984,4.0,340.0,366.0,191.4275,0.995193087279164,1.0,239.36337929865266,893.7010996221853,Low
13985,14.0,260.0,264.0,476.22357142857146,4.190586724336017,1.0,505.0478833008323,7940.258148694321,Platinum
13988,5.0,235.0,254.0,703.38,1.6591561357666245,1.0,837.0152398962412,5210.121569699177,Platinum
13989,1.0,174.0,239.0,369.40999999999997,0.4972768195889972,0.9999999996591287,1825.898425280165,3406.4503497922983,High
13991,4.0,131.0,143.0,182.40499999999997,2.1485277615100586,1.0,228.09520457473255,1838.5877346072339,Medium
13993,8.0,288.0,330.0,392.90125,2.038427169063653,1.0,436.5146828168619,3338.268693680744,High
13994,5.0,145.0,148.0,404.914,2.549987479593355,1.0,481.9374674994479,4610.584366057476,Platinum
13995,4.0,230.0,245.0,270.81,1.4041909735881397,1.0,338.50395896300137,1783.2702458874874,Medium
13999,11.0,351.0,361.0,327.24636363636364,2.542318967961765,1.0,352.90607569670266,3366.01779082134,High
14001,2.0,328.0,373.0,870.9200000000001,0.5525884600066941,1.0,1448.8958289557722,3003.7667620183793,High
14002,1.0,22.0,156.0,304.94,0.6981987527454674,0.9999999987781263,1508.0393538890498,3950.1990278046314,High
14004,6.0,245.0,288.0,613.77,1.7587009104982252,1.0,707.9901150892356,4671.393118402386,Platinum
14005,4.0,206.0,215.0,671.89,1.5635028996847569,1.0,839.411636244228,4923.805740891321,Platinum
14006,2.0,197.0,312.0,328.875,0.6458528645311071,1.0,547.6098256429677,1326.8812469587976,Low
14009,1.0,7.0,205.0,314.7,0.5637307761403743,0.9999999974982505,1556.159480099338,3291.190964499303,High
14013,2.0,165.0,275.0,177.26,0.7195115132436224,1.0,295.51179431296595,797.7003831277918,Low
14016,3.0,196.0,357.0,1195.8233333333333,0.7957868713133064,1.0,1628.998215003265,4863.451759541396,Platinum
14019,2.0,92.0,138.0,518.66,1.2454507228016776,1.0,863.1750723267681,4033.227065614913,High
14020,1.0,72.0,88.0,311.65999999999997,1.0436833744066687,0.9999999997236082,1541.1712440666251,6034.577880287517,Platinum
14021,2.0,101.0,256.0,216.5,0.7642714725883953,1.0,360.75815350822546,1034.4060184777427,Low
14023,1.0,243.0,250.0,310.93,0.47900819645802417,0.999999999764372,1537.5720952824543,2763.1576721201745,High
14024,1.0,3.0,124.0,65.25,0.827030376559625,0.9999999984728662,326.28596748085323,1012.3882406123365,Low
14029,1.0,81.0,144.0,302.46000000000004,0.741515149368378,0.9999999995747844,1495.8121087044685,4161.254777967121,High
14030,6.0,348.0,366.0,280.59833333333336,1.4284864349622375,1.0,323.7700582289869,1735.1620399366689,Medium
14031,16.0,365.0,372.0,973.288125,3.5437701062852147,1.0,1024.384509969141,13619.331067125622,Platinum
14032,10.0,364.0,366.0,267.173,2.295073130328385,1.0,290.41723359321736,2500.6110543503273,High
14034,1.0,135.0,157.0,177.91,0.6948163835758268,0.9999999997284492,881.7381620352669,2298.4598519179817,Medium
14035,4.0,269.0,297.0,281.605,1.1934141443627466,1.0,351.9858039222385,1575.9540948327715,Medium
14037,1.0,188.0,364.0,35.400000000000006,0.34692328279373696,0.9999999994508217,179.1152945938548,233.12741765499047,Low
14038,2.0,129.0,207.0,422.03000000000003,0.91031652197302,1.0,702.5034186815611,2399.209106772527,High
14040,10.0,291.0,331.0,332.52200000000005,2.506226426698713,1.0,361.4269450414965,3398.3496922443887,High
14044,3.0,283.0,309.0,159.69333333333336,0.9023586463562792,1.0,217.90611196443695,737.693284474009,Low
14045,2.0,264.0,373.0,666.675,0.5525884600066941,1.0,1109.2871991434433,2299.7098561053613,Medium
14047,4.0,364.0,372.0,255.4225,0.9810240474893549,1.0,319.28655374667323,1175.1343375070785,Low
14049,3.0,301.0,317.0,1549.9633333333331,0.8826577264135572,1.0,2111.2969201562573,6991.476068685862,Platinum
14050,1.0,75.0,106.0,260.38,0.9228112577462967,0.9999999996765392,1288.3433678306026,4460.378812745219,Platinum
14051,21.0,366.0,366.0,713.6652380952381,4.67818654258527,1.0,741.8714286548084,13020.672483696068,Platinum
14053,1.0,35.0,159.0,106.0,0.6881490138043233,0.999999999042084,527.1973550904073,1361.0777943903363,Medium
14056,22.0,283.0,284.0,346.1677272727273,6.09863855052043,1.0,359.22660905423083,8219.182572021946,Platinum
14057,13.0,337.0,360.0,407.08,2.988171648419501,1.0,433.74946967564455,4862.635672292125,Platinum
14060,18.0,368.0,372.0,322.25444444444446,3.9708944494178664,1.0,337.2416416079538,5024.0826115694035,Platinum
14062,10.0,355.0,364.0,949.823,2.3061759156934443,1.0,1032.2002680722105,8930.66160987412,Platinum
14064,4.0,245.0,274.0,292.14750000000004,1.2782829684810948,1.0,365.15230234583817,1751.1698843757947,Medium
14067,1.0,33.0,96.0,150.03,0.9862683162599916,0.9999999994391877,744.2802605247304,2753.9675377784506,High
14071,6.0,261.0,264.0,202.23666666666665,1.8933713999202406,1.0,233.40185758468272,1657.9344465008571,Medium
14075,2.0,257.0,261.0,317.16999999999996,0.7519613087196796,1.0,528.1473222183879,1489.9709852354404,Medium
14077,4.0,234.0,274.0,95.5775,1.2782829684810948,1.0,119.65658547346672,573.8400322337756,Low
14078,5.0,272.0,373.0,182.62599999999998,1.1917582803187083,1.0,217.48681693778136,972.4076107332926,Low
14081,1.0,67.0,369.0,511.0,0.34277767703298784,0.9999999982572529,2523.9853791853616,3245.8362048301174,High
14083,7.0,367.0,371.0,101.27,1.6255678934032523,1.0,114.4348111079472,697.8956704301874,Low
14085,15.0,366.0,368.0,276.03266666666667,3.362120008051662,1.0,291.5912135000479,3678.026707562527,High
14088,11.0,312.0,322.0,3904.2636363636366,2.809266500923462,1.0,4209.405345538129,44365.044633452264,Platinum
14092,11.0,351.0,358.0,347.84181818181816,2.5610389662695607,1.0,375.1107085963475,3604.1502109767735,High
14096,16.0,97.0,101.0,4071.434375,9.928179594751416,1.0,4284.984931352369,159604.87697543652,Platinum
14099,10.0,338.0,354.0,272.065,2.3633411296471816,1.0,295.7329921879163,2622.125201810055,High
14101,5.0,253.0,326.0,1045.038,1.3409570424599613,1.0,1243.4774887337755,6255.7592529281355,Platinum
14102,4.0,39.0,44.0,234.795,4.4253157683074,1.0,293.52492735513414,4873.225280607557,Platinum
14104,1.0,11.0,165.0,104.95,0.668893172851021,0.9999999982921197,522.0204972501612,1310.0007773245927,Low
14107,6.0,313.0,364.0,389.9983333333334,1.4353969678226972,1.0,449.9322695630176,2422.9608719237863,High
14108,1.0,71.0,101.0,306.58,0.9534851432071724,0.9999999996765507,1516.1251128014342,5423.457058534843,Platinum
14110,11.0,263.0,266.0,434.4445454545455,3.3080219810457585,1.0,468.47994028554916,5814.155200074839,Platinum
14111,3.0,227.0,241.0,199.55000000000004,1.1136380521276645,1.0,272.18639299749674,1137.202239979353,Low
14112,4.0,253.0,275.0,574.5125,1.2743427941656333,1.0,717.7971519905813,3431.7467610554972,High
14113,3.0,351.0,354.0,468.97333333333336,0.8017046323718554,1.0,639.110560853909,1922.284309691263,Medium
14114,1.0,57.0,330.0,191.39999999999998,0.3780109950628797,0.9999999982794201,948.2484594304296,1344.7879595891322,Medium
14116,4.0,102.0,121.0,265.6925,2.4258824910674384,1.0,332.1127276912185,3022.612775223149,High
14121,3.0,56.0,59.0,849.0166666666668,2.9830036112631997,1.0,1156.6866820734663,12944.841833903689,Platinum
14125,2.0,68.0,78.0,722.5,1.8318995872244352,1.0,1202.1102878813476,8261.772137155009,Platinum
14126,1.0,3.0,10.0,62.5,2.4136474278250346,0.9999999997229234,312.7275302802085,2831.8300125379137,High
14127,2.0,188.0,310.0,197.54000000000002,0.6494466966304484,1.0,329.23238973803893,802.1827163496991,Low
14128,1.0,195.0,255.0,331.96,0.47114071797928064,0.999999999678054,1641.2571623113847,2901.0452828248845,High
14129,3.0,259.0,260.0,254.98666666666668,1.0452555255488862,1.0,347.68487538110605,1363.4383486365825,Medium
14132,10.0,181.0,183.0,327.91700000000003,4.102116650818186,1.0,356.42304718201393,5485.308009746327,Platinum
14133,1.0,186.0,315.0,287.64,0.3935702926672572,0.9999999995447444,1422.7444580449937,2100.760033133992,Medium
14135,13.0,371.0,372.0,323.4661538461539,2.903083591586251,1.0,344.6733799613537,3754.002159950252,High
14138,1.0,62.0,63.0,344.17,1.275771971503926,0.9999999997698357,1701.4566234822476,8143.688857056609,Platinum
14140,1.0,28.0,31.0,394.06,1.783397020301785,0.9999999997589175,1947.4313260059446,13029.790185115404,Platinum
14141,3.0,103.0,105.0,209.99,2.094416988783147,1.0,286.4044945443348,2250.454387956961,Medium
14145,3.0,171.0,217.0,871.1999999999999,1.2139571628327275,1.0,1186.8978780486282,5405.600541628712,Platinum
14146,3.0,349.0,357.0,983.1899999999999,0.7957868713133064,1.0,1339.415616768015,3998.8891197861562,High
14147,1.0,207.0,285.0,300.6,0.42887620948146926,0.9999999996535334,1486.6416748160325,2392.0237812152427,High
14150,1.0,324.0,359.0,352.46000000000004,0.35117039099897723,0.9999999997382656,1742.3291487161914,2295.4895896918006,Medium
14152,1.0,159.0,234.0,306.78000000000003,0.5060495181587233,0.9999999996296722,1517.1111809614813,2880.2995649090453,High
14156,42.0,362.0,371.0,2787.081666666667,9.118022842104713,1.0,2841.0274562797395,97185.91788267087,Platinum
14157,1.0,266.0,285.0,155.71,0.42887620952323663,0.9999999997509212,772.284596270062,1242.6149163030213,Low
14159,10.0,343.0,362.0,449.979,2.3173866462804513,1.0,489.05839583003973,4251.933397579849,Platinum
14161,2.0,154.0,369.0,413.68500000000006,0.5578710427347247,1.0,688.6277594694194,1441.2707700573235,Medium
14162,1.0,119.0,292.0,111.68,0.4200832049940965,0.9999999993002813,555.201690835739,875.0106376380747,Low
14163,3.0,152.0,239.0,678.0133333333333,1.1213603090316546,1.0,923.7994446997938,3886.423387425617,High
14164,1.0,10.0,80.0,358.0,1.1081964072812247,0.9999999992155055,1769.64323674949,7357.490204453257,Platinum
14167,3.0,292.0,331.0,142.16333333333333,0.8501749116333005,1.0,194.03223072726524,618.8842003979479,Low
14173,2.0,209.0,219.0,168.4,0.8696203060557525,1.0,280.77981820516777,916.057626573574,Low
14175,2.0,270.0,329.0,1449.86,0.6168390355744776,1.0,2411.5290397739054,5580.737300160807,Platinum
14176,2.0,70.0,367.0,208.675,0.560550390954747,0.9999999999999998,347.7471249480087,731.3166176025866,Low
14177,2.0,93.0,179.0,220.665,1.0219027824519262,1.0,367.6835124798935,1409.6489479639997,Medium
14178,6.0,174.0,182.0,237.26,2.564248924783617,1.0,273.791447910297,2633.9485934941267,High
14179,1.0,12.0,52.0,168.1,1.4141380106880574,0.9999999994953919,833.371518784967,4421.378386317219,Platinum
14180,23.0,362.0,372.0,197.68565217391307,5.038705307249476,1.0,204.82524366658294,3871.9494010503604,High
14188,5.0,280.0,310.0,331.27200000000005,1.400650817654776,1.0,394.32736345126614,2072.115828317432,Medium
14189,13.0,366.0,368.0,334.0646153846154,2.9309027002671093,1.0,355.9642074290486,3914.1274828527703,High
14191,12.0,219.0,220.0,377.87000000000006,4.2068652778054005,1.0,404.84153716244936,6389.559276445973,Platinum
14193,1.0,202.0,269.0,430.85,0.45042622460845383,0.9999999996693572,2128.81856404657,3597.40679621153,High
14194,14.0,304.0,308.0,773.755,3.6747110182126232,1.0,820.5439811354482,11312.335835823143,Platinum
14195,1.0,51.0,252.0,183.6,0.47582988322106384,0.9999999986921451,909.791801188601,1624.130664224352,Medium
14198,3.0,221.0,239.0,172.70000000000002,1.1213603090316546,1.0,235.61972378939296,991.2519544449833,Low
14201,6.0,299.0,359.0,113.36666666666667,1.4529694006840366,1.0,130.91524221671835,713.6313424698319,Low
14205,1.0,248.0,264.0,243.8,0.4576118220475001,0.9999999997533282,1206.5983173627153,2071.5107195092796,Medium
14209,5.0,322.0,332.0,345.096,1.3198630252034766,1.0,410.77344148230907,2034.0351482294907,Medium
14210,5.0,266.0,371.0,320.178,1.1974276106203185,1.0,381.12910030916606,1712.1768145250392,Medium
14211,8.0,242.0,295.0,261.9875,2.245570599130082,1.0,291.1120257997869,2452.528676017653,High
14214,4.0,247.0,277.0,91.4325,1.2665348701176358,1.0,114.47990670032749,543.9683756361002,Low
14215,5.0,357.0,368.0,324.744,1.2060334691289645,1.0,386.56115993660694,1749.0604118294316,Medium
14216,3.0,34.0,37.0,459.8333333333333,3.742363025537678,1.0,626.6629125648188,8798.469655932819,Platinum
14217,15.0,365.0,366.0,125.77866666666667,3.3783064995360763,1.0,132.90377749660763,1684.471268577283,Medium
14220,1.0,111.0,358.0,319.42,0.3520323215461411,0.9999999989978807,1579.4306886764448,2085.9809883242883,Medium
14221,6.0,297.0,339.0,519.975,1.5277831781301212,1.0,599.8238937722758,3438.054205643804,High
14223,2.0,172.0,264.0,343.115,0.7447637377123525,1.0,571.2874034956817,1596.2481434825472,Medium
14224,3.0,210.0,320.0,268.6066666666666,0.8754898631528019,1.0,366.23377797382005,1202.9200207445367,Low
14226,4.0,241.0,269.0,312.2225,1.298355060883007,1.0,390.22391305048717,1900.791970730134,Medium
14227,5.0,258.0,284.0,522.852,1.5098722177952444,1.0,622.2454500533502,3524.7568055817933,High
14229,2.0,282.0,333.0,545.115,0.6103871315952096,1.0,907.1631567434499,2077.3898566702956,Medium
14231,2.0,105.0,288.0,308.38,0.6917906669953665,1.0,513.5317386983489,1332.8130085657926,Medium
14232,4.0,222.0,264.0,338.7225,1.3190675688162974,1.0,423.3196880777947,2094.8973347153974,Medium
14233,3.0,268.0,317.0,453.95666666666665,0.8826577264135572,1.0,618.6595559150502,2048.666598501824,Medium
14234,3.0,35.0,57.0,135.22666666666666,3.0390630168178387,1.0,184.58527372887121,2104.5729761136427,Medium
14235,3.0,185.0,260.0,764.85,1.0452555255488862,1.0,1042.0611826936251,4086.4192799664393,High
14236,1.0,292.0,372.0,301.55999999999995,0.34033753268237915,0.9999999996826401,1491.3748019842571,1904.2496356723811,Medium
14239,10.0,273.0,316.0,222.125,2.609102823950251,1.0,241.46705101472224,2363.6126579593606,Medium
14240,1.0,195.0,225.0,663.49,0.5226459642817407,0.9999999997271152,3275.8130478131134,6423.236957415587,Platinum
14242,1.0,91.0,325.0,142.2,0.38305890966061984,0.9999999989170283,705.6756920588945,1014.1401107624317,Low
14243,9.0,357.0,365.0,263.94111111111107,2.0834416866151573,1.0,289.70494656005957,2264.459168813177,Medium
14245,1.0,44.0,263.0,688.35,0.4590765404268066,0.9999999984462762,3398.381320106942,5853.079757541208,Platinum
14246,2.0,135.0,245.0,512.21,0.7928255857961242,1.0,852.4503267403915,2535.5604719489575,High
14250,1.0,82.0,89.0,675.22,1.0361435597843978,0.9999999997535267,3333.6459453998636,12958.855257751104,Platinum
14251,4.0,56.0,57.0,405.06,3.884745281644245,1.0,506.16840414851214,7377.085454149266,Platinum
14256,1.0,104.0,364.0,445.2,0.34692328260218414,0.9999999988986743,2199.568954529934,2862.8478165600127,High
14257,4.0,254.0,318.0,619.895,1.1252047493225967,1.0,774.4752278463089,3269.3869271917074,High
14258,7.0,328.0,337.0,1364.2514285714285,1.7685959113044583,1.0,1539.731986415328,10216.47278928203,Platinum
14261,1.0,28.0,78.0,219.7,1.1255903923018258,0.9999999994980284,1087.777104077065,4593.540236651202,Platinum
14262,7.0,232.0,240.0,339.7471428571429,2.3613402129144165,1.0,383.5605404340908,3397.9713986991246,High
14264,1.0,91.0,245.0,218.27,0.4871428915404393,0.999999999261658,1080.7267167327298,1975.1473095866834,Medium
14265,1.0,39.0,148.0,278.13,0.7264912593993761,0.9999999991838651,1375.8569170347641,3749.996817734085,High
14267,1.0,98.0,260.0,679.88,0.46352750227479916,0.9999999992604274,3356.6213335289563,5837.206959364544,Platinum
14272,1.0,181.0,254.0,305.87,0.4726934703872251,0.9999999996481737,1512.6245708332679,2682.4892359860914,High
14273,3.0,191.0,242.0,149.05666666666667,1.1098166713531288,1.0,203.4201726170677,846.9787160042813,Low
14276,2.0,191.0,289.0,389.27,0.6897465069573301,1.0,648.0316876102893,1676.9224791011632,Medium
14277,2.0,197.0,212.0,1289.385,0.8929057222005085,1.0,2144.6990323361056,7184.543788224672,Platinum
14282,14.0,364.0,367.0,225.5957142857143,3.1540674011220413,1.0,239.28735065095086,2831.508991909676,High
14284,1.0,56.0,86.0,343.15,1.0590970599392997,0.9999999996618012,1696.4276758660083,6740.596732327095,Platinum
14285,3.0,155.0,176.0,634.7033333333334,1.434752090935111,1.0,864.8161134743572,4655.087764050268,Platinum
